Model=CNNV5dropout, Epoch 50/50: BatchSize=32, Loss=0,177310, MSE=0,125875, RMSE=0,354789, R²=0,461521
Model=CNNV6, Epoch 1/70: BatchSize=32, Loss=0,617842, MSE=0,446537, RMSE=0,668234, R²=-0,910238 (.1 .1 .9)
Model=CNNV6, Epoch 2/70: BatchSize=32, Loss=0,156056, MSE=0,368022, RMSE=0,606648, R²=-0,574357
Model=CNNV6, Epoch 3/70: BatchSize=32, Loss=0,219638, MSE=0,312637, RMSE=0,559139, R²=-0,337427
Model=CNNV6, Epoch 4/70: BatchSize=32, Loss=0,222347, MSE=0,278406, RMSE=0,527642, R²=-0,190991
Model=CNNV6, Epoch 5/70: BatchSize=32, Loss=0,217154, MSE=0,257923, RMSE=0,507862, R²=-0,103368
Model=CNNV6, Epoch 6/70: BatchSize=32, Loss=0,242533, MSE=0,246185, RMSE=0,496170, R²=-0,053152
Model=CNNV6, Epoch 7/70: BatchSize=32, Loss=0,221633, MSE=0,240615, RMSE=0,490525, R²=-0,029325
Model=CNNV6, Epoch 8/70: BatchSize=32, Loss=0,195205, MSE=0,237690, RMSE=0,487534, R²=-0,016811
Model=CNNV6, Epoch 9/70: BatchSize=32, Loss=0,223678, MSE=0,236108, RMSE=0,485909, R²=-0,010044
Model=CNNV6, Epoch 10/70: BatchSize=32, Loss=0,208059, MSE=0,234909, RMSE=0,484674, R²=-0,004914
Model=CNNV6, Epoch 11/70: BatchSize=32, Loss=0,231952, MSE=0,234592, RMSE=0,484347, R²=-0,003559
Model=CNNV6, Epoch 12/70: BatchSize=32, Loss=0,208604, MSE=0,234314, RMSE=0,484060, R²=-0,002368
Model=CNNV6, Epoch 13/70: BatchSize=32, Loss=0,214204, MSE=0,234013, RMSE=0,483748, R²=-0,001081
Model=CNNV6, Epoch 14/70: BatchSize=32, Loss=0,227602, MSE=0,234119, RMSE=0,483858, R²=-0,001534
Model=CNNV6, Epoch 15/70: BatchSize=32, Loss=0,212421, MSE=0,233988, RMSE=0,483723, R²=-0,000973
Model=CNNV6, Epoch 16/70: BatchSize=32, Loss=0,219738, MSE=0,233846, RMSE=0,483576, R²=-0,000369
Model=CNNV6, Epoch 17/70: BatchSize=32, Loss=0,217821, MSE=0,234001, RMSE=0,483736, R²=-0,001030
Model=CNNV6, Epoch 18/70: BatchSize=32, Loss=0,205604, MSE=0,233916, RMSE=0,483648, R²=-0,000665
Model=CNNV6, Epoch 19/70: BatchSize=32, Loss=0,217742, MSE=0,233842, RMSE=0,483572, R²=-0,000349
Model=CNNV6, Epoch 20/70: BatchSize=32, Loss=0,228086, MSE=0,233936, RMSE=0,483669, R²=-0,000751
Model=CNNV6, Epoch 21/70: BatchSize=32, Loss=0,236054, MSE=0,233736, RMSE=0,483462, R²=0,000103
Model=CNNV6, Epoch 22/70: BatchSize=32, Loss=0,220662, MSE=0,233683, RMSE=0,483408, R²=0,000328
Model=CNNV6, Epoch 23/70: BatchSize=32, Loss=0,213802, MSE=0,234014, RMSE=0,483750, R²=-0,001087
Model=CNNV6, Epoch 24/70: BatchSize=32, Loss=0,216905, MSE=0,233808, RMSE=0,483537, R²=-0,000207
Model=CNNV6, Epoch 25/70: BatchSize=32, Loss=0,226284, MSE=0,233840, RMSE=0,483570, R²=-0,000344
Model=CNNV6, Epoch 26/70: BatchSize=32, Loss=0,208593, MSE=0,233644, RMSE=0,483368, R²=0,000496
Model=CNNV6, Epoch 27/70: BatchSize=32, Loss=0,214715, MSE=0,233848, RMSE=0,483578, R²=-0,000375
Model=CNNV6, Epoch 28/70: BatchSize=32, Loss=0,217307, MSE=0,233686, RMSE=0,483411, R²=0,000317
Model=CNNV7, Epoch 1/70: BatchSize=32, Loss=0,213275, MSE=0,150995, RMSE=0,388581, R²=0,354059
Model=CNNV7, Epoch 2/70: BatchSize=32, Loss=0,216721, MSE=0,106813, RMSE=0,326823, R²=0,543065
Model=CNNV7, Epoch 3/70: BatchSize=32, Loss=0,071915, MSE=0,075568, RMSE=0,274897, R²=0,676727
Model=CNNV7, Epoch 4/70: BatchSize=32, Loss=0,082859, MSE=0,060143, RMSE=0,245240, R²=0,742716
Model=CNNV7, Epoch 5/70: BatchSize=32, Loss=0,029974, MSE=0,053475, RMSE=0,231246, R²=0,771241
Model=CNNV7, Epoch 6/70: BatchSize=32, Loss=0,061018, MSE=0,041997, RMSE=0,204932, R²=0,820340
Model=CNNV7, Epoch 7/70: BatchSize=32, Loss=0,039174, MSE=0,037210, RMSE=0,192899, R²=0,840820
Model=CNNV7, Epoch 8/70: BatchSize=32, Loss=0,058882, MSE=0,034208, RMSE=0,184953, R²=0,853664
Model=CNNV7, Epoch 9/70: BatchSize=32, Loss=0,050276, MSE=0,027517, RMSE=0,165883, R²=0,882285
Model=CNNV7, Epoch 10/70: BatchSize=32, Loss=0,031466, MSE=0,024454, RMSE=0,156377, R²=0,895389
Model=CNNV7, Epoch 11/70: BatchSize=32, Loss=0,024630, MSE=0,022805, RMSE=0,151013, R²=0,902443
Model=CNNV7, Epoch 12/70: BatchSize=32, Loss=0,026086, MSE=0,020478, RMSE=0,143101, R²=0,912397
Model=CNNV7, Epoch 13/70: BatchSize=32, Loss=0,030892, MSE=0,017771, RMSE=0,133307, R²=0,923979
Model=CNNV7, Epoch 14/70: BatchSize=32, Loss=0,047722, MSE=0,018163, RMSE=0,134770, R²=0,922301
Model=CNNV7, Epoch 15/70: BatchSize=32, Loss=0,042349, MSE=0,016467, RMSE=0,128325, R²=0,929554
Model=CNNV7, Epoch 16/70: BatchSize=32, Loss=0,024925, MSE=0,015613, RMSE=0,124953, R²=0,933208
Model=CNNV7, Epoch 17/70: BatchSize=32, Loss=0,026380, MSE=0,013685, RMSE=0,116984, R²=0,941456
Model=CNNV7, Epoch 18/70: BatchSize=32, Loss=0,018034, MSE=0,014346, RMSE=0,119774, R²=0,938630
Model=CNNV7, Epoch 19/70: BatchSize=32, Loss=0,034358, MSE=0,012877, RMSE=0,113479, R²=0,944911
Model=CNNV7, Epoch 20/70: BatchSize=32, Loss=0,027207, MSE=0,011726, RMSE=0,108286, R²=0,949838
Model=CNNV7, Epoch 21/70: BatchSize=32, Loss=0,034190, MSE=0,013483, RMSE=0,116117, R²=0,942321
Model=CNNV7, Epoch 22/70: BatchSize=32, Loss=0,030251, MSE=0,012114, RMSE=0,110062, R²=0,948179
Model=CNNV7, Epoch 23/70: BatchSize=32, Loss=0,020626, MSE=0,011431, RMSE=0,106916, R²=0,951099
Model=CNNV7, Epoch 24/70: BatchSize=32, Loss=0,030349, MSE=0,013535, RMSE=0,116338, R²=0,942100
Model=CNNV7, Epoch 25/70: BatchSize=32, Loss=0,022192, MSE=0,010491, RMSE=0,102425, R²=0,955122
Model=CNNV7, Epoch 26/70: BatchSize=32, Loss=0,016372, MSE=0,009852, RMSE=0,099257, R²=0,957854
Model=CNNV7, Epoch 27/70: BatchSize=32, Loss=0,041959, MSE=0,009746, RMSE=0,098719, R²=0,958310
Model=CNNV7, Epoch 28/70: BatchSize=32, Loss=0,022889, MSE=0,008903, RMSE=0,094357, R²=0,961913
Model=CNNV7, Epoch 29/70: BatchSize=32, Loss=0,033541, MSE=0,008759, RMSE=0,093591, R²=0,962529
Model=CNNV7, Epoch 30/70: BatchSize=32, Loss=0,032214, MSE=0,008670, RMSE=0,093114, R²=0,962910
Model=CNNV7, Epoch 31/70: BatchSize=32, Loss=0,019576, MSE=0,008884, RMSE=0,094257, R²=0,961994
Model=CNNV7, Epoch 32/70: BatchSize=32, Loss=0,023732, MSE=0,008454, RMSE=0,091945, R²=0,963836
Model=CNNV7, Epoch 33/70: BatchSize=32, Loss=0,015333, MSE=0,008838, RMSE=0,094013, R²=0,962190
Model=CNNV7, Epoch 34/70: BatchSize=32, Loss=0,013891, MSE=0,008713, RMSE=0,093341, R²=0,962728
Model=CNNV7, Epoch 35/70: BatchSize=32, Loss=0,011752, MSE=0,008226, RMSE=0,090699, R²=0,964809
Model=CNNV7, Epoch 36/70: BatchSize=32, Loss=0,020573, MSE=0,008276, RMSE=0,090972, R²=0,964597
Model=CNNV7, Epoch 37/70: BatchSize=32, Loss=0,016528, MSE=0,008274, RMSE=0,090962, R²=0,964604
Model=CNNV7, Epoch 38/70: BatchSize=32, Loss=0,010299, MSE=0,007579, RMSE=0,087058, R²=0,967578
Model=CNNV7, Epoch 39/70: BatchSize=32, Loss=0,035334, MSE=0,009063, RMSE=0,095198, R²=0,961231
Model=CNNV7, Epoch 40/70: BatchSize=32, Loss=0,015141, MSE=0,009695, RMSE=0,098461, R²=0,958528
Model=CNNV7, Epoch 41/70: BatchSize=32, Loss=0,010406, MSE=0,008697, RMSE=0,093258, R²=0,962795
Model=CNNV7, Epoch 42/70: BatchSize=32, Loss=0,020379, MSE=0,007559, RMSE=0,086943, R²=0,967663
Model=CNNV7, Epoch 43/70: BatchSize=32, Loss=0,012515, MSE=0,008076, RMSE=0,089867, R²=0,965452
Model=CNNV7, Epoch 44/70: BatchSize=32, Loss=0,029357, MSE=0,007197, RMSE=0,084837, R²=0,969210
Model=CNNV7, Epoch 45/70: BatchSize=32, Loss=0,027466, MSE=0,007494, RMSE=0,086570, R²=0,967940
Model=CNNV7, Epoch 46/70: BatchSize=32, Loss=0,012287, MSE=0,008421, RMSE=0,091767, R²=0,963975
Model=CNNV7, Epoch 47/70: BatchSize=32, Loss=0,018223, MSE=0,007163, RMSE=0,084635, R²=0,969357
Model=CNNV7, Epoch 48/70: BatchSize=32, Loss=0,012955, MSE=0,006014, RMSE=0,077552, R²=0,974272
Model=CNNV7, Epoch 49/70: BatchSize=32, Loss=0,023156, MSE=0,006378, RMSE=0,079860, R²=0,972717
Model=CNNV7, Epoch 50/70: BatchSize=32, Loss=0,016389, MSE=0,006458, RMSE=0,080362, R²=0,972373
Model=CNNV7, Epoch 51/70: BatchSize=32, Loss=0,023863, MSE=0,006368, RMSE=0,079800, R²=0,972758
Model=CNNV7, Epoch 52/70: BatchSize=32, Loss=0,015496, MSE=0,007234, RMSE=0,085055, R²=0,969052
Model=CNNV7, Epoch 53/70: BatchSize=32, Loss=0,011424, MSE=0,006318, RMSE=0,079484, R²=0,972974
Model=CNNV7, Epoch 54/70: BatchSize=32, Loss=0,012595, MSE=0,006466, RMSE=0,080409, R²=0,972341
Model=CNNV7, Epoch 55/70: BatchSize=32, Loss=0,019897, MSE=0,006054, RMSE=0,077807, R²=0,974102
Model=CNNV7, Epoch 56/70: BatchSize=32, Loss=0,009426, MSE=0,005909, RMSE=0,076869, R²=0,974723
Model=CNNV7, Epoch 57/70: BatchSize=32, Loss=0,021975, MSE=0,006169, RMSE=0,078542, R²=0,973610
Model=CNNV7, Epoch 58/70: BatchSize=32, Loss=0,016121, MSE=0,006098, RMSE=0,078091, R²=0,973913
Model=CNNV7, Epoch 59/70: BatchSize=32, Loss=0,013770, MSE=0,005315, RMSE=0,072902, R²=0,977264
Model=CNNV7, Epoch 60/70: BatchSize=32, Loss=0,029736, MSE=0,005449, RMSE=0,073814, R²=0,976692
Model=CNNV7, Epoch 61/70: BatchSize=32, Loss=0,015140, MSE=0,004983, RMSE=0,070593, R²=0,978682
Model=CNNV7, Epoch 62/70: BatchSize=32, Loss=0,025815, MSE=0,006884, RMSE=0,082971, R²=0,970550
Model=CNNV7, Epoch 63/70: BatchSize=32, Loss=0,014421, MSE=0,005824, RMSE=0,076317, R²=0,975084
Model=CNNV7, Epoch 64/70: BatchSize=32, Loss=0,019396, MSE=0,005071, RMSE=0,071209, R²=0,978308
Model=CNNV7, Epoch 65/70: BatchSize=32, Loss=0,023904, MSE=0,005581, RMSE=0,074703, R²=0,976127
Model=CNNV7, Epoch 66/70: BatchSize=32, Loss=0,019306, MSE=0,004642, RMSE=0,068129, R²=0,980144
Model=CNNV7, Epoch 67/70: BatchSize=32, Loss=0,013856, MSE=0,004575, RMSE=0,067642, R²=0,980427
Model=CNNV7, Epoch 68/70: BatchSize=32, Loss=0,013044, MSE=0,006183, RMSE=0,078632, R²=0,973550
Model=CNNV7, Epoch 69/70: BatchSize=32, Loss=0,020815, MSE=0,004679, RMSE=0,068400, R²=0,979986
Model=CNNV7, Epoch 70/70: BatchSize=32, Loss=0,007252, MSE=0,004929, RMSE=0,070204, R²=0,978916
Model=CNNV8nodropout, Epoch 1/100: BatchSize=32, Loss=0,201062, MSE=0,138420, RMSE=0,372048, R²=0,407856
Model=CNNV8nodropout, Epoch 2/100: BatchSize=32, Loss=0,095862, MSE=0,080073, RMSE=0,282971, R²=0,657457
Model=CNNV8nodropout, Epoch 3/100: BatchSize=32, Loss=0,057641, MSE=0,050743, RMSE=0,225263, R²=0,782926
Model=CNNV8nodropout, Epoch 4/100: BatchSize=32, Loss=0,039528, MSE=0,040514, RMSE=0,201282, R²=0,826684
Model=CNNV8nodropout, Epoch 5/100: BatchSize=32, Loss=0,040123, MSE=0,038975, RMSE=0,197421, R²=0,833269
Model=CNNV8nodropout, Epoch 6/100: BatchSize=32, Loss=0,026572, MSE=0,063510, RMSE=0,252012, R²=0,728311
Model=CNNV8nodropout, Epoch 7/100: BatchSize=32, Loss=0,014636, MSE=0,057693, RMSE=0,240193, R²=0,753197
Model=CNNV8nodropout, Epoch 8/100: BatchSize=32, Loss=0,017943, MSE=0,035640, RMSE=0,188785, R²=0,847537
Model=CNNV8nodropout, Epoch 9/100: BatchSize=32, Loss=0,014360, MSE=0,024008, RMSE=0,154946, R²=0,897295
Model=CNNV8nodropout, Epoch 10/100: BatchSize=32, Loss=0,007090, MSE=0,021471, RMSE=0,146529, R²=0,908151
Model=CNNV8nodropout, Epoch 11/100: BatchSize=32, Loss=0,007245, MSE=0,023292, RMSE=0,152618, R²=0,900358
Model=CNNV8nodropout, Epoch 12/100: BatchSize=32, Loss=0,015840, MSE=0,024075, RMSE=0,155160, R²=0,897011
Model=CNNV8nodropout, Epoch 13/100: BatchSize=32, Loss=0,027555, MSE=0,032611, RMSE=0,180586, R²=0,860493
Model=CNNV8nodropout, Epoch 14/100: BatchSize=32, Loss=0,011157, MSE=0,022473, RMSE=0,149909, R²=0,903864
Model=CNNV8nodropout, Epoch 15/100: BatchSize=32, Loss=0,006288, MSE=0,015607, RMSE=0,124930, R²=0,933233
Model=CNNV8nodropout, Epoch 16/100: BatchSize=32, Loss=0,004270, MSE=0,011860, RMSE=0,108901, R²=0,949266
Model=CNNV8nodropout, Epoch 17/100: BatchSize=32, Loss=0,003967, MSE=0,010608, RMSE=0,102994, R²=0,954622
Model=CNNV8nodropout, Epoch 18/100: BatchSize=32, Loss=0,002298, MSE=0,010808, RMSE=0,103961, R²=0,953765
Model=CNNV8nodropout, Epoch 19/100: BatchSize=32, Loss=0,002099, MSE=0,011159, RMSE=0,105637, R²=0,952262
Model=CNNV8nodropout, Epoch 20/100: BatchSize=32, Loss=0,004210, MSE=0,011365, RMSE=0,106606, R²=0,951383
Model=CNNV8nodropout, Epoch 21/100: BatchSize=32, Loss=0,002949, MSE=0,013088, RMSE=0,114402, R²=0,944012
Model=CNNV8nodropout, Epoch 22/100: BatchSize=32, Loss=0,008862, MSE=0,018180, RMSE=0,134834, R²=0,922228
Model=CNNV8nodropout, Epoch 23/100: BatchSize=32, Loss=0,011551, MSE=0,025673, RMSE=0,160229, R²=0,890172
Model=CNNV8nodropout, Epoch 24/100: BatchSize=32, Loss=0,012193, MSE=0,017143, RMSE=0,130930, R²=0,926666
Model=CNNV8nodropout, Epoch 25/100: BatchSize=32, Loss=0,037173, MSE=0,019715, RMSE=0,140410, R²=0,915661
Model=CNNV8nodropout, Epoch 26/100: BatchSize=32, Loss=0,002491, MSE=0,016815, RMSE=0,129672, R²=0,928068
Model=CNNV8nodropout, Epoch 27/100: BatchSize=32, Loss=0,001387, MSE=0,010766, RMSE=0,103760, R²=0,953944
Model=CNNV8nodropout, Epoch 28/100: BatchSize=32, Loss=0,002189, MSE=0,009979, RMSE=0,099894, R²=0,957312
Model=CNNV8nodropout, Epoch 29/100: BatchSize=32, Loss=0,004376, MSE=0,009099, RMSE=0,095391, R²=0,961074
Model=CNNV8nodropout, Epoch 30/100: BatchSize=32, Loss=0,001751, MSE=0,008480, RMSE=0,092087, R²=0,963723
Model=CNNV8nodropout, Epoch 31/100: BatchSize=32, Loss=0,002585, MSE=0,010019, RMSE=0,100093, R²=0,957141
Model=CNNV8nodropout, Epoch 32/100: BatchSize=32, Loss=0,001651, MSE=0,012469, RMSE=0,111664, R²=0,946660
Model=CNNV8nodropout, Epoch 33/100: BatchSize=32, Loss=0,002924, MSE=0,012072, RMSE=0,109871, R²=0,948359
Model=CNNV8nodropout, Epoch 34/100: BatchSize=32, Loss=0,006307, MSE=0,011072, RMSE=0,105223, R²=0,952636
Model=CNNV8nodropout, Epoch 35/100: BatchSize=32, Loss=0,005612, MSE=0,009512, RMSE=0,097531, R²=0,959307
Model=CNNV8nodropout, Epoch 36/100: BatchSize=32, Loss=0,006266, MSE=0,008168, RMSE=0,090375, R²=0,965060
Model=CNNV8nodropout, Epoch 37/100: BatchSize=32, Loss=0,001919, MSE=0,008687, RMSE=0,093204, R²=0,962838
Model=CNNV8nodropout, Epoch 38/100: BatchSize=32, Loss=0,001521, MSE=0,008043, RMSE=0,089683, R²=0,965593
Model=CNNV8nodropout, Epoch 39/100: BatchSize=32, Loss=0,001273, MSE=0,006275, RMSE=0,079215, R²=0,973156
Model=CNNV8nodropout, Epoch 40/100: BatchSize=32, Loss=0,002001, MSE=0,005375, RMSE=0,073311, R²=0,977008
Model=CNNV8nodropout, Epoch 41/100: BatchSize=32, Loss=0,003382, MSE=0,005380, RMSE=0,073346, R²=0,976986
Model=CNNV8nodropout, Epoch 42/100: BatchSize=32, Loss=0,003878, MSE=0,007064, RMSE=0,084045, R²=0,969783
Model=CNNV8nodropout, Epoch 43/100: BatchSize=32, Loss=0,001644, MSE=0,006521, RMSE=0,080755, R²=0,972102
Model=CNNV8nodropout, Epoch 44/100: BatchSize=32, Loss=0,002792, MSE=0,006833, RMSE=0,082660, R²=0,970770
Model=CNNV8nodropout, Epoch 45/100: BatchSize=32, Loss=0,003041, MSE=0,007653, RMSE=0,087484, R²=0,967260
Model=CNNV8nodropout, Epoch 46/100: BatchSize=32, Loss=0,002673, MSE=0,008196, RMSE=0,090530, R²=0,964940
Model=CNNV8nodropout, Epoch 47/100: BatchSize=32, Loss=0,004399, MSE=0,007773, RMSE=0,088167, R²=0,966746
Model=CNNV8nodropout, Epoch 48/100: BatchSize=32, Loss=0,005813, MSE=0,008699, RMSE=0,093266, R²=0,962788
Model=CNNV8nodropout, Epoch 49/100: BatchSize=32, Loss=0,003919, MSE=0,010460, RMSE=0,102275, R²=0,955253
Model=CNNV8nodropout, Epoch 50/100: BatchSize=32, Loss=0,005142, MSE=0,011230, RMSE=0,105972, R²=0,951959
Model=CNNV8nodropout, Epoch 51/100: BatchSize=32, Loss=0,005046, MSE=0,010534, RMSE=0,102636, R²=0,954936
Model=CNNV8nodropout, Epoch 52/100: BatchSize=32, Loss=0,003448, MSE=0,008451, RMSE=0,091927, R²=0,963849
Model=CNNV8nodropout, Epoch 53/100: BatchSize=32, Loss=0,001980, MSE=0,007413, RMSE=0,086097, R²=0,968289
Model=CNNV8nodropout, Epoch 54/100: BatchSize=32, Loss=0,004910, MSE=0,009829, RMSE=0,099139, R²=0,957954
Model=CNNV8nodropout, Epoch 55/100: BatchSize=32, Loss=0,003439, MSE=0,010912, RMSE=0,104459, R²=0,953321
Model=CNNV8nodropout, Epoch 56/100: BatchSize=32, Loss=0,004988, MSE=0,016166, RMSE=0,127144, R²=0,930845
Model=CNNV8nodropout, Epoch 57/100: BatchSize=32, Loss=0,005622, MSE=0,020602, RMSE=0,143535, R²=0,911866
Model=CNNV8nodropout, Epoch 58/100: BatchSize=32, Loss=0,004164, MSE=0,014240, RMSE=0,119330, R²=0,939085
Model=CNNV8nodropout, Epoch 59/100: BatchSize=32, Loss=0,003591, MSE=0,006235, RMSE=0,078964, R²=0,973326
Model=CNNV8nodropout, Epoch 60/100: BatchSize=32, Loss=0,001980, MSE=0,004171, RMSE=0,064586, R²=0,982156
Model=CNNV8nodropout, Epoch 61/100: BatchSize=32, Loss=0,001159, MSE=0,003622, RMSE=0,060183, R²=0,984505
Model=CNNV8nodropout, Epoch 62/100: BatchSize=32, Loss=0,000905, MSE=0,003379, RMSE=0,058128, R²=0,985546
Model=CNNV8nodropout, Epoch 63/100: BatchSize=32, Loss=0,001953, MSE=0,004045, RMSE=0,063603, R²=0,982695
Model=CNNV8nodropout, Epoch 64/100: BatchSize=32, Loss=0,001543, MSE=0,004887, RMSE=0,069904, R²=0,979096
Model=CNNV8nodropout, Epoch 65/100: BatchSize=32, Loss=0,001401, MSE=0,005903, RMSE=0,076833, R²=0,974746
Model=CNNV8nodropout, Epoch 66/100: BatchSize=32, Loss=0,002382, MSE=0,007499, RMSE=0,086597, R²=0,967920
Model=CNNV8nodropout, Epoch 67/100: BatchSize=32, Loss=0,002151, MSE=0,006873, RMSE=0,082903, R²=0,970598
Model=CNNV8nodropout, Epoch 68/100: BatchSize=32, Loss=0,002893, MSE=0,005084, RMSE=0,071304, R²=0,978250
Model=CNNV8nodropout, Epoch 69/100: BatchSize=32, Loss=0,002727, MSE=0,004711, RMSE=0,068637, R²=0,979847
Model=CNNV8nodropout, Epoch 70/100: BatchSize=32, Loss=0,001982, MSE=0,004688, RMSE=0,068465, R²=0,979947
Model=CNNV8nodropout, Epoch 71/100: BatchSize=32, Loss=0,000870, MSE=0,004988, RMSE=0,070625, R²=0,978662
Model=CNNV8nodropout, Epoch 72/100: BatchSize=32, Loss=0,001929, MSE=0,004803, RMSE=0,069306, R²=0,979452
Model=CNNV8nodropout, Epoch 73/100: BatchSize=32, Loss=0,001472, MSE=0,004673, RMSE=0,068359, R²=0,980010
Model=CNNV8nodropout, Epoch 74/100: BatchSize=32, Loss=0,001372, MSE=0,005420, RMSE=0,073622, R²=0,976813
Model=CNNV8nodropout, Epoch 75/100: BatchSize=32, Loss=0,002135, MSE=0,006548, RMSE=0,080920, R²=0,971988
Model=CNNV8nodropout, Epoch 76/100: BatchSize=32, Loss=0,001853, MSE=0,007320, RMSE=0,085555, R²=0,968688
Model=CNNV8nodropout, Epoch 77/100: BatchSize=32, Loss=0,001952, MSE=0,007628, RMSE=0,087336, R²=0,967370
Model=CNNV8nodropout, Epoch 78/100: BatchSize=32, Loss=0,001702, MSE=0,005252, RMSE=0,072470, R²=0,977533
Model=CNNV8nodropout, Epoch 79/100: BatchSize=32, Loss=0,003285, MSE=0,004833, RMSE=0,069523, R²=0,979323
Model=CNNV8nodropout, Epoch 80/100: BatchSize=32, Loss=0,000895, MSE=0,005013, RMSE=0,070803, R²=0,978554
Model=CNNV8nodropout, Epoch 81/100: BatchSize=32, Loss=0,001314, MSE=0,006332, RMSE=0,079576, R²=0,972911
Model=CNNV8nodropout, Epoch 82/100: BatchSize=32, Loss=0,000928, MSE=0,006732, RMSE=0,082049, R²=0,971201
Model=CNNV8nodropout, Epoch 83/100: BatchSize=32, Loss=0,003114, MSE=0,007419, RMSE=0,086131, R²=0,968264
Model=CNNV8nodropout, Epoch 84/100: BatchSize=32, Loss=0,002110, MSE=0,006894, RMSE=0,083029, R²=0,970509
Model=CNNV8nodropout, Epoch 85/100: BatchSize=32, Loss=0,001959, MSE=0,004798, RMSE=0,069267, R²=0,979475
Model=CNNV8nodropout, Epoch 86/100: BatchSize=32, Loss=0,000735, MSE=0,003856, RMSE=0,062100, R²=0,983503
Model=CNNV8nodropout, Epoch 87/100: BatchSize=32, Loss=0,000442, MSE=0,003649, RMSE=0,060403, R²=0,984392
Model=CNNV8nodropout, Epoch 88/100: BatchSize=32, Loss=0,000579, MSE=0,004114, RMSE=0,064144, R²=0,982399
Model=CNNV8nodropout, Epoch 89/100: BatchSize=32, Loss=0,002002, MSE=0,004282, RMSE=0,065435, R²=0,981683
Model=CNNV8nodropout, Epoch 90/100: BatchSize=32, Loss=0,003171, MSE=0,003955, RMSE=0,062888, R²=0,983081
Model=CNNV8nodropout, Epoch 91/100: BatchSize=32, Loss=0,001272, MSE=0,004892, RMSE=0,069945, R²=0,979071
Model=CNNV8nodropout, Epoch 92/100: BatchSize=32, Loss=0,002577, MSE=0,007376, RMSE=0,085886, R²=0,968445
Model=CNNV8nodropout, Epoch 93/100: BatchSize=32, Loss=0,001759, MSE=0,009685, RMSE=0,098413, R²=0,958568
Model=CNNV8nodropout, Epoch 94/100: BatchSize=32, Loss=0,001048, MSE=0,009276, RMSE=0,096314, R²=0,960317
Model=CNNV8nodropout, Epoch 95/100: BatchSize=32, Loss=0,002392, MSE=0,006940, RMSE=0,083308, R²=0,970311
Model=CNNV8nodropout, Epoch 96/100: BatchSize=32, Loss=0,003298, MSE=0,004900, RMSE=0,070003, R²=0,979037
Model=CNNV8nodropout, Epoch 97/100: BatchSize=32, Loss=0,003877, MSE=0,004585, RMSE=0,067716, R²=0,980384
Model=CNNV8nodropout, Epoch 98/100: BatchSize=32, Loss=0,002532, MSE=0,004759, RMSE=0,068986, R²=0,979641
Model=CNNV8nodropout, Epoch 99/100: BatchSize=32, Loss=0,000744, MSE=0,003960, RMSE=0,062931, R²=0,983058
Model=CNNV8nodropout, Epoch 100/100: BatchSize=32, Loss=0,001307, MSE=0,002493, RMSE=0,049930, R²=0,989335
Model=CNNFinal, Epoch 1/60: BatchSize=32, Loss=0,190428, MSE=0,130461, RMSE=0,361194, R²=0,441902
Model=CNNFinal, Epoch 2/60: BatchSize=32, Loss=0,090900, MSE=0,075101, RMSE=0,274045, R²=0,678727
Model=CNNFinal, Epoch 3/60: BatchSize=32, Loss=0,035212, MSE=0,049190, RMSE=0,221787, R²=0,789572
Model=CNNFinal, Epoch 4/60: BatchSize=32, Loss=0,013744, MSE=0,035598, RMSE=0,188675, R²=0,847714
Model=CNNFinal, Epoch 5/60: BatchSize=32, Loss=0,023633, MSE=0,034160, RMSE=0,184823, R²=0,853869
Model=CNNFinal, Epoch 6/60: BatchSize=32, Loss=0,020999, MSE=0,047443, RMSE=0,217814, R²=0,797044
Model=CNNFinal, Epoch 7/60: BatchSize=32, Loss=0,006178, MSE=0,042189, RMSE=0,205398, R²=0,819522
Model=CNNFinal, Epoch 8/60: BatchSize=32, Loss=0,009932, MSE=0,027194, RMSE=0,164907, R²=0,883666
Model=CNNFinal, Epoch 9/60: BatchSize=32, Loss=0,009548, MSE=0,020320, RMSE=0,142549, R²=0,913072
Model=CNNFinal, Epoch 10/60: BatchSize=32, Loss=0,010957, MSE=0,028854, RMSE=0,169865, R²=0,876565
Model=CNNFinal, Epoch 11/60: BatchSize=32, Loss=0,008484, MSE=0,027561, RMSE=0,166014, R²=0,882099
Model=CNNFinal, Epoch 12/60: BatchSize=32, Loss=0,010912, MSE=0,017312, RMSE=0,131577, R²=0,925939
Model=CNNFinal, Epoch 13/60: BatchSize=32, Loss=0,005244, MSE=0,016662, RMSE=0,129081, R²=0,928722
Model=CNNFinal, Epoch 14/60: BatchSize=32, Loss=0,003673, MSE=0,018602, RMSE=0,136388, R²=0,920424
Model=CNNFinal, Epoch 15/60: BatchSize=32, Loss=0,004082, MSE=0,020341, RMSE=0,142623, R²=0,912981
Model=CNNFinal, Epoch 16/60: BatchSize=32, Loss=0,009901, MSE=0,013239, RMSE=0,115062, R²=0,943363
Model=CNNFinal, Epoch 17/60: BatchSize=32, Loss=0,009225, MSE=0,023836, RMSE=0,154389, R²=0,898032
Model=CNNFinal, Epoch 18/60: BatchSize=32, Loss=0,007795, MSE=0,014841, RMSE=0,121824, R²=0,936512
Model=CNNFinal, Epoch 19/60: BatchSize=32, Loss=0,004020, MSE=0,012183, RMSE=0,110376, R²=0,947883
